name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,1151,175112439,,,,,,,-114.6323261,35.1052016,,,
,1152,175112488,turning_circle,,,,,,-114.5645375,35.1064874,,,
,1153,175112495,,,,,,,-114.5940995,35.0427855,,,
,1154,175112500,,,,,,,-114.5975982,35.0427947,,,
,1155,175112637,,,,,,,-114.5702663,35.0370024,,,
,1156,175112646,,,,,,,-114.5741043,35.0362664,,,
,1157,175112653,,,,,,,-114.5769392,35.0338635,,,
,1158,175112714,,,,,,,-114.5629577,35.1505875,,,
,1159,175112716,,,,,,,-114.5629528,35.1514503,,,
,1160,175112720,,,,,,,-114.5629371,35.1528759,,,
,1161,1464400492,,,,,,,-114.5718241,35.1443917,,,
,1162,1464400493,,,,,,,-114.5712301,35.1480433,,,
,1163,175112792,turning_circle,,,,,,-114.5473939,35.1812467,,,
,1164,175112801,,,,,,,-114.5468134,35.1805135,,,
,1165,175112808,turning_circle,,,,,,-114.546587,35.1799588,,,
,1166,175113009,,,,,,,-114.5618778,35.0809261,,,
,1167,175113023,,,,,,,-114.5616326,35.0815922,,,
,1168,175113033,,,,,,,-114.561107,35.0822906,,,
,1169,175113036,,,,,,,-114.5602121,35.0829341,,,
,1170,175113042,turning_circle,,,,,,-114.5593545,35.0832763,,,
,1171,175113058,,,,,,,-114.5774805,35.0062338,,,
,1172,175113065,,,,,,,-114.5771639,35.0051811,,,
,1173,175113068,,,,,,,-114.5770645,35.0042891,,,
,1174,175113074,,,,,,,-114.5771626,35.0034477,,,
,1175,175113081,,,,,,,-114.5774264,35.0026233,,,
,1176,175113084,,,,,,,-114.5774693,35.0006365,,,
,1177,175113089,,,,,,,-114.5772297,34.9995346,,,
,1178,175113098,,,,,,,-114.5770668,34.9987552,,,
,1179,175113101,,,,,,,-114.5770814,34.9979181,,,
,1180,175113241,,,,,,,-114.6048644,35.0838383,,,
,1181,175113243,,,,,,,-114.6042414,35.0843601,,,
,1182,175113247,,,,,,,-114.603611,35.0848686,,,
,1183,175113265,turning_circle,,,,,,-114.6037065,35.0858016,,,
,1184,175113272,,,,,,,-114.5894997,35.0769279,,,
,1185,175113274,,,,,,,-114.5923426,35.0769217,,,
,1186,175113280,,,,,,,-114.5934617,35.076828,,,
,1187,175113309,,,,,,,-114.5869926,35.0423569,,,
,1188,175113338,,,,,,,-114.580345,35.0419271,,,
,1189,175113350,,,,,,,-114.6113132,35.1177183,,,
,1190,175113354,,,,,,,-114.611186,35.118976,,,
,1191,175113485,,,,,,,-114.5582118,35.0821472,,,
,1192,175113497,,,,,,,-114.5582505,35.0812391,,,
,1193,175113652,,,,,,,-114.5825464,34.9904024,,,
,1194,175113657,,,,,,,-114.5817845,34.9907598,,,
,1195,175113660,,,,,,,-114.5809581,34.9910302,,,
,1196,175113664,,,,,,,-114.5802993,34.9910789,,,
,1197,175114169,,,,,,,-114.5718844,34.9824701,,,
,1198,175114174,turning_circle,,,,,,-114.5718904,34.98307,,,
,1199,175114232,,,,,,,-114.597527,35.0342379,,,
,1200,175114243,,,,,,,-114.6005596,35.023127,,,
,1201,9507710288,,,,,,,-114.6020633,35.0224532,,,
,1202,175114252,,,,,,,-114.5707016,34.9938,,,
,1203,175114255,,,,,,,-114.5680604,34.9937919,,,
,1204,175114259,,,,,,,-114.5644389,34.9937995,,,
,1205,175114355,,,,,,,-114.5702544,35.0340604,,,
,1206,175114359,,,,,,,-114.5702804,35.0355557,,,
,1207,175114362,,,,,,,-114.5702891,35.0377024,,,
,1208,175114368,,,,,,,-114.5703377,35.0391859,,,
,1209,175114371,,,,,,,-114.5702786,35.0406457,,,
,1210,175115043,,,,,,,-114.5645573,35.0114706,,,
,1211,175115045,,,,,,,-114.5644968,35.0079918,,,
,1212,175115047,,,,,,,-114.5644749,35.0025673,,,
,1213,175115051,,,,,,,-114.5644749,35.0006005,,,
,1214,175115471,,,,,,,-114.6247758,35.1079613,,,
,1215,175115473,,,,,,,-114.6247494,35.1104057,,,
,1216,9492796374,,,,,,,-114.6019687,35.102385,,,
,1217,175115546,,,,,,,-114.6018722,35.10246,,,
,1218,175115548,,,,,,,-114.6011395,35.1079497,,,
,1219,175115554,,,,,,,-114.5709704,34.9824532,,,
,1220,175115557,,,,,,,-114.571002,34.9813203,,,
,1221,175115560,turning_circle,,,,,,-114.570991,34.9806489,,,
,1222,175115582,,,,,,,-114.5626571,35.0384233,,,
,1223,175115583,,,,,,,-114.5634964,35.0384167,,,
,1224,175115613,,,,,,,-114.6369252,35.1024367,,,
,1225,175115630,,,,,,,-114.6353831,35.1039223,,,
,1226,175115640,,,,,,,-114.6400745,35.1019921,,,
,1227,2688395555,,,,,,,-114.6399249,35.1028189,,,
,1228,175115654,,,,,,,-114.636942,35.1027194,,,
,1229,175115698,,,,,,,-114.6002192,35.0260213,,,
,1230,175115700,,,,,,,-114.6002344,35.0333436,,,
,1231,175115719,,,,,,,-114.6101774,35.0925856,,,
,1232,175115722,,,,,,,-114.6129101,35.0925734,,,
,1233,175115904,,,,,,,-114.5802535,34.973426,,,
,1234,175115907,,,,,,,-114.5796951,34.9734244,,,
,1235,175115912,,,,,,,-114.5753505,34.9753622,,,
,1236,175115916,,,,,,,-114.5738101,34.9768722,,,
,1237,175116880,,,,,,,-114.588222,35.0707139,,,
,1238,175116882,,,,,,,-114.5889966,35.0707317,,,
,1239,9492796384,,,,,,,-114.6014762,35.101628,,,
,1240,9492796377,,,,,,,-114.6020548,35.1025346,,,
,1241,175116983,,,,,,,-114.5384083,35.1426655,,,
,1242,175116988,,,,,,,-114.537315,35.1428924,,,
,1243,891135028,,,,,,,-114.5364894,35.1433031,,,
,1244,175116993,,,,,,,-114.5346466,35.144588,,,
,1245,175117034,,,,,,,-114.5761155,34.9776715,,,
,1246,175117043,turning_circle,,,,,,-114.5754652,34.9788044,,,
,1247,,,,,,,,-114.5064,35.1727286,,,boundary node created by osm2gmns
,1248,2097691677,,,,,,,-114.5085195,35.1712634,,,
,1249,175117191,,,,,,,-114.5626577,35.0297656,,,
,1250,175117195,,,,,,,-114.5601562,35.0297542,,,
,1251,175117198,,,,,,,-114.5584701,35.0297436,,,
,1252,2688410430,,,,,,,-114.5576158,35.0297422,,,
,1253,2688410429,,,,,,,-114.5567478,35.0297408,,,
,1254,2688410428,,,,,,,-114.5558965,35.0297359,,,
,1255,2688410427,,,,,,,-114.5550521,35.0297311,,,
,1256,2688410426,,,,,,,-114.5542879,35.0297267,,,
,1257,2688410425,,,,,,,-114.5538238,35.029724,,,
,1258,2694657965,,,,,,,-114.5623825,34.9169561,,,
,1259,175117387,,,,,,,-114.5625373,34.9097014,,,
,1260,175117478,,,,,,,-114.5288681,35.1496233,,,
,1261,175117494,,,,,,,-114.5280572,35.1502292,,,
,1262,175117585,,,,,,,-114.6108992,35.1177145,,,
,1263,175117587,,,,,,,-114.6104269,35.1186544,,,
,1264,175117593,,,,,,,-114.6001709,35.0735293,,,
,1265,175117602,turning_circle,,,,,,-114.5990444,35.0749829,,,
,1266,175117707,,,,,,,-114.5456414,35.1060426,,,
,1267,175117710,,,,,,,-114.5483175,35.106144,,,
,1268,175118164,,,,,,,-114.6020179,35.075538,,,
,1269,175118170,turning_circle,,,,,,-114.6000214,35.0759612,,,
,1270,175118263,,,,,,,-114.639538,35.0987739,,,
,1271,6992522317,,,,,,,-114.6394163,35.0988223,,,
,1272,175118260,,,,,,,-114.6377523,35.0995296,,,
,1273,175118254,,,,,,,-114.6361013,35.1002065,,,
,1274,175118248,,,,,,,-114.6349808,35.1006218,,,
,1275,175118242,,,,,,,-114.6327682,35.1006302,,,
,1276,889540926,,,,,,,-114.6325796,35.1006302,,,
,1277,175118239,,,,,,,-114.6305921,35.1006429,,,
,1278,175118236,,,,,,,-114.6277336,35.1006536,,,
,1279,175118233,,,,,,,-114.6258464,35.1006457,,,
,1280,175118227,,,,,,,-114.6243725,35.100636,,,
,1281,175118224,,,,,,,-114.623253,35.100609,,,
,1282,6992618663,,,,,,,-114.621626,35.1005729,,,
,1283,175084007,,,,,,,-114.621448,35.100569,,,
,1284,175118221,,,,,,,-114.6207284,35.1005706,,,
,1285,175118218,,,,,,,-114.6199997,35.1005766,,,
,1286,175118215,,,,,,,-114.6157856,35.100575,,,
,1287,6992549150,,,,,,,-114.6137287,35.1006134,,,
,1288,175118395,,,,,,,-114.6197668,34.9273768,,,
,1289,1771603529,,,,,,,-114.6193263,34.9273891,,,
,1290,175118398,,,,,,,-114.6205757,34.9273664,,,
,1291,175118401,,,,,,,-114.6213619,34.9273816,,,
,1292,175118404,,,,,,,-114.622138,34.927388,,,
,1293,175118406,,,,,,,-114.622832,34.927387,,,
,1294,175118407,,,,,,,-114.6230399,34.9273653,,,
,1295,1771603533,,,,,,,-114.6187072,34.9273577,,,
,1296,175118427,,,,,,,-114.6181515,34.927368,,,
,1297,175118440,,,,,,,-114.6172964,34.9273794,,,
,1298,175118448,,,,,,,-114.6164985,34.9273855,,,
,1299,175118455,,,,,,,-114.6155576,34.9273946,,,
,1300,175118489,,,,,,,-114.6235556,34.9270269,,,
,1301,175118501,,,,,,,-114.6255028,34.9259619,,,
,1302,175118507,,,,,,,-114.6274943,34.9250519,,,
,1303,175118511,,,,,,,-114.6260426,34.9260305,,,
,1304,175118609,,,,,,,-114.617459,35.1092064,,,
,1305,175118611,,,,,,,-114.6174546,35.1104091,,,
,1306,175118614,,,,,,,-114.6174505,35.111257,,,
,1307,175118617,,,,,,,-114.6174658,35.1121355,,,
,1308,175118620,,,,,,,-114.6174608,35.1137537,,,
,1309,175118623,,,,,,,-114.617464,35.1144728,,,
,1310,175118625,,,,,,,-114.6174625,35.1151817,,,
,1311,6992619316,,,,,,,-114.617463,35.1152815,,,
,1312,175118630,,,,,,,-114.6174706,35.1170681,,,
,1313,175118687,,,,,,,-114.5668763,34.9857965,,,
,1314,175118691,,,,,,,-114.5654341,34.983789,,,
,1315,1771603587,,,,,,,-114.6235513,34.9277546,,,
,1316,175118718,,,,,,,-114.6269434,34.9261824,,,
,1317,175118725,,,,,,,-114.6278286,34.9255912,,,
,1318,175118818,,,,,,,-114.6042242,34.9958807,,,
,1319,175118829,,,,,,,-114.6064877,34.9964533,,,
,1320,175084203,,,,,,,-114.6111341,35.086073,,,
,1321,175119088,,,,,,,-114.545712,35.0812095,,,
,1322,175119091,,,,,,,-114.5477684,35.0812111,,,
,1323,175119097,,,,,,,-114.5865205,34.9964804,,,
,1324,175119102,,,,,,,-114.5853023,34.9964869,,,
,1325,175119106,,,,,,,-114.5847397,34.9964849,,,
,1326,174868670,,,,,,,-114.572102,35.1056713,,,
,1327,175119117,,,,,,,-114.5720686,35.1052805,,,
,1328,175119119,,,,,,,-114.5720652,35.1049164,,,
,1329,175119130,,,,,,,-114.5720775,35.1042693,,,
,1330,175119134,,,,,,,-114.5737359,35.1040867,,,
,1331,904635716,,,,,,,-114.5743407,35.1042623,,,
,1332,175119140,,,,,,,-114.5759969,35.1045319,,,
,1333,175119143,,,,,,,-114.5773335,35.1045264,,,
,1334,175119153,,,,,,,-114.575545,35.1078252,,,
,1335,175119156,,,,,,,-114.5743968,35.1069664,,,
,1336,175119160,,,,,,,-114.5730987,35.105964,,,
,1337,175119359,,,,,,,-114.5744963,34.9794568,,,
,1338,175119369,turning_circle,,,,,,-114.573419,34.9798309,,,
,1339,175119549,,,,,,,-114.6332078,35.1013269,,,
,1340,175119556,,,,,,,-114.6318475,35.1049329,,,
,1341,175119585,,,,,,,-114.5956225,35.1124353,,,
,1342,175119589,,,,,,,-114.5966135,35.1124597,,,
,1343,175119591,,,,,,,-114.5980803,35.1124449,,,
,1344,175119601,,,,,,,-114.5780252,35.1106456,,,
,1345,175119604,,,,,,,-114.5786811,35.1108163,,,
,1346,175119607,,,,,,,-114.579559,35.1111319,,,
,1347,175119610,,,,,,,-114.5804974,35.1115282,,,
,1348,175119616,,,,,,,-114.5829547,35.1120556,,,
,1349,175119618,,,,,,,-114.5841636,35.112031,,,
,1350,175119620,,,,,,,-114.5851984,35.1120543,,,
,1351,175119624,,,,,,,-114.5862874,35.1120569,,,
,1352,175119626,,,,,,,-114.5874217,35.1120469,,,
,1353,175119627,,,,,,,-114.5889276,35.1120599,,,
,1354,175119628,,,,,,,-114.5901309,35.1120525,,,
,1355,175119633,,,,,,,-114.5913564,35.1120628,,,
,1356,175119671,,,,,,,-114.6230382,35.1079643,,,
,1357,175119674,,,,,,,-114.6230274,35.1104079,,,
,1358,175087979,,,,,,,-114.5946335,35.03616,,,
,1359,175119689,,,,,,,-114.5946261,35.0351846,,,
,1360,175119691,,,,,,,-114.5946227,35.0333353,,,
,1361,175119860,,,,,,,-114.5890506,34.9933633,,,
,1362,175119869,,,,,,,-114.5887565,34.9897271,,,
,1363,175119877,,,,,,,-114.5890504,34.9862195,,,
,1364,175119970,,,,,,,-114.5968994,35.0117388,,,
,1365,175119979,,,,,,,-114.5936609,35.0117458,,,
,1366,175120053,,,,,,,-114.5813999,34.9916102,,,
,1367,175120057,turning_circle,,,,,,-114.580969,34.9918192,,,
,1368,175120101,,,,,,,-114.5620718,35.0293209,,,
,1369,175120104,,,,,,,-114.5601619,35.0293402,,,
,1370,175084909,,,,,,,-114.5482738,35.1083041,,,
,1371,175120261,,,,,,,-114.5483363,35.1081013,,,
,1372,175120263,,,,,,,-114.5483274,35.1072691,,,
,1373,175120266,,,,,,,-114.5483225,35.1067075,,,
,1374,175120269,,,,,,,-114.5483125,35.105571,,,
,1375,3222854683,,,,,,,-114.5483106,35.1053565,,,
,1376,175120339,turning_circle,,,,,,-114.5243353,35.1883418,,,
,1377,175120342,,,,,,,-114.5253187,35.1882522,,,
,1378,175120361,,,,,,,-114.600532,35.0224316,,,
,1379,175120364,,,,,,,-114.6005659,35.0233804,,,
,1380,175120365,,,,,,,-114.6005596,35.0238124,,,
,1381,175120367,,,,,,,-114.6005943,35.0245073,,,
,1382,175120370,,,,,,,-114.6006073,35.024853,,,
,1383,175120373,,,,,,,-114.6006082,35.0254507,,,
,1384,175120376,,,,,,,-114.6006141,35.0260365,,,
,1385,175120594,,,,,,,-114.5713836,34.8906386,,,
,1386,175120597,,,,,,,-114.5757617,34.8906172,,,
,1387,175120601,,,,,,,-114.5801338,34.8906215,,,
,1388,175120819,,,,,,,-114.5479093,35.0804542,,,
,1389,175120829,,,,,,,-114.5482896,35.0795674,,,
,1390,175120841,,,,,,,-114.5715948,35.0631389,,,
,1391,175120866,,,,,,,-114.567339,35.0628001,,,
,1392,175120910,,,,,,,-114.600804,35.0788618,,,
,1393,175120914,turning_circle,,,,,,-114.6000444,35.0772325,,,
,1394,175120956,,,,,,,-114.6141658,34.9140063,,,
,1395,175120959,,,,,,,-114.6141553,34.9152349,,,
,1396,175120966,,,,,,,-114.611376,34.917594,,,
,1397,175092378,,,,,,,-114.6105179,34.9180888,,,
,1398,175120984,,,,,,,-114.6097236,34.9185458,,,
,1399,175120993,,,,,,,-114.5504005,35.1736824,,,
,1400,175121001,,,,,,,-114.5487146,35.1732295,,,
,1401,175121005,,,,,,,-114.5480077,35.1733986,,,
,1402,175121011,,,,,,,-114.5475216,35.1744616,,,
,1403,175121334,,,,,,,-114.5219498,35.1824568,,,
,1404,175121337,,,,,,,-114.5219454,35.1837124,,,
,1405,175121340,,,,,,,-114.5218243,35.1844194,,,
,1406,175121341,,,,,,,-114.521211,35.1850187,,,
,1407,175121350,,,,,,,-114.5182422,35.1861555,,,
,1408,175121352,,,,,,,-114.5177033,35.1861525,,,
,1409,175121474,,,,,,,-114.594047,35.0260955,,,
,1410,175121480,,,,,,,-114.5940555,35.0268409,,,
,1411,175121482,,,,,,,-114.5940517,35.0276059,,,
,1412,175121484,,,,,,,-114.594077,35.0291339,,,
,1413,175121490,,,,,,,-114.594074,35.0302864,,,
,1414,175121493,,,,,,,-114.5940752,35.031122,,,
,1415,175121496,,,,,,,-114.594081,35.0317793,,,
,1416,175121499,,,,,,,-114.5940826,35.032548,,,
,1417,175121504,,,,,,,-114.5940734,35.0333374,,,
,1418,904636090,,,,,,,-114.5936521,35.0115413,,,
,1419,175121603,,,,,,,-114.5936589,35.0122314,,,
,1420,175121604,,,,,,,-114.5936612,35.0127364,,,
,1421,175121605,,,,,,,-114.5936617,35.0132259,,,
,1422,175121608,,,,,,,-114.5936584,35.0137129,,,
,1423,175121611,,,,,,,-114.5936597,35.0142041,,,
,1424,175121755,,,,,,,-114.5957093,35.1097867,,,
,1425,175121757,,,,,,,-114.5966486,35.1098088,,,
,1426,175122179,,,,,,,-114.5786012,35.0113462,,,
,1427,175122181,,,,,,,-114.5785842,35.0095046,,,
,1428,175122208,,,,,,,-114.6100963,35.1119567,,,
,1429,2688395816,turning_circle,,,,,,-114.6103476,35.1123324,,,
,1430,175122637,,,,,,,-114.5951298,35.0436091,,,
,1431,175122767,,,,,,,-114.5922041,35.0488947,,,
,1432,175122769,,,,,,,-114.5922502,35.0478816,,,
,1433,175122772,,,,,,,-114.5922499,35.0471723,,,
,1434,175122776,,,,,,,-114.5922412,35.0454986,,,
,1435,1771603570,,,,,,,-114.6173177,34.9242582,,,
,1436,175122784,,,,,,,-114.6173149,34.9245931,,,
,1437,1771603530,,,,,,,-114.6172908,34.9304978,,,
,1438,175122958,,,,,,,-114.5897132,35.1094268,,,
,1439,175122961,turning_circle,,,,,,-114.5911118,35.1093831,,,
,1440,175123001,,,,,,,-114.5784589,35.0468443,,,
,1441,175123003,turning_circle,,,,,,-114.5791739,35.0467492,,,
,1442,174737470,,,,,,,-114.608274,34.938818,,,
,1443,175123013,,,,,,,-114.5979516,34.9388368,,,
,1444,175123024,,,,,,,-114.597931,34.935729,,,
,1445,175123040,,,,,,,-114.5803146,34.9352216,,,
,1446,175123059,,,,,,,-114.5797153,35.0354418,,,
,1447,175123061,,,,,,,-114.579697,35.0364024,,,
,1448,175123063,,,,,,,-114.5797125,35.0372921,,,
,1449,175123065,,,,,,,-114.579724,35.0406341,,,
,1450,175123172,,,,,,,-114.5564976,35.0824011,,,
,1451,175123175,,,,,,,-114.5564823,35.0821464,,,
,1452,175123178,turning_circle,,,,,,-114.5564823,35.0816707,,,
,1453,175123310,,,,,,,-114.5358605,35.1756262,,,
,1454,175107874,,,,,,,-114.5384629,35.1756371,,,
,1455,3224154921,,,,,,,-114.5403411,35.175626,,,
,1456,175123313,,,,,,,-114.5413261,35.1756219,,,
,1457,175123316,,,,,,,-114.5449308,35.1756265,,,
,1458,175123319,,,,,,,-114.5484027,35.1756183,,,
,1459,175123322,,,,,,,-114.5509315,35.1756367,,,
,1460,175123324,turning_circle,,,,,,-114.5521867,35.175589,,,
,1461,175127523,,,,,,,-114.5621092,35.0287729,,,
,1462,175127526,,,,,,,-114.5620744,35.028205,,,
,1463,175127565,,,,,,,-114.548244,35.1724017,,,
,1464,175127567,,,,,,,-114.5485335,35.172143,,,
,1465,175127747,,,,,,,-114.5829005,34.992288,,,
,1466,175127750,,,,,,,-114.582708,34.992769,,,
,1467,891135163,,,,,,,-114.5808889,34.9940728,,,
,1468,175127763,turning_circle,,,,,,-114.580897,34.9951829,,,
,1469,175127772,,,,,,,-114.5837825,35.1212591,,,
,1470,175127775,turning_circle,,,,,,-114.5819972,35.1221859,,,
,1471,175127861,,,,,,,-114.5215352,35.1880819,,,
,1472,175127863,,,,,,,-114.5216871,35.1883478,,,
,1473,175128110,,,,,,,-114.5309761,35.149893,,,
,1474,175128112,,,,,,,-114.5305194,35.1502031,,,
,1475,175128114,,,,,,,-114.5284167,35.1509132,,,
,1476,175128123,,,,,,,-114.5279414,35.1518367,,,
,1477,175128129,,,,,,,-114.622859,34.925533,,,
,1478,1771603535,,,,,,,-114.6228221,34.9294354,,,
,1479,175128175,,,,,,,-114.5435627,35.1723866,,,
,1480,889541110,,,,,,,-114.5402343,35.1737986,,,
,1481,2097709147,,,,,,,-114.5377526,35.1737991,,,
,1482,2097709171,,,,,,,-114.5367174,35.1741811,,,
,1483,175128145,,,,,,,-114.535867,35.176666,,,
,1484,175128148,,,,,,,-114.5358709,35.1778975,,,
,1485,175128151,,,,,,,-114.5358703,35.1788202,,,
,1486,175128157,,,,,,,-114.5358673,35.1799337,,,
,1487,889540559,,,,,,,-114.5358633,35.1810676,,,
,1488,175128465,,,,,,,-114.572001,35.1285592,,,
,1489,175128467,,,,,,,-114.5730686,35.128573,,,
,1490,175128575,,,,,,,-114.5797535,34.9832649,,,
,1491,175128579,turning_circle,,,,,,-114.5796963,34.9829214,,,
,1492,175128593,,,,,,,-114.61536,35.099749,,,
,1493,175128595,turning_circle,,,,,,-114.6151677,35.0999142,,,
,1494,175112142,,,,,,,-114.5953303,35.0160824,,,
,1495,175128741,,,,,,,-114.5953389,35.0178907,,,
,1496,175128889,,,,,,,-114.565977,34.8919189,,,
,1497,175128891,,,,,,,-114.5648876,34.891925,,,
,1498,1770725553,,,,,,,-114.5632851,34.8922915,,,
,1499,175128914,turning_circle,,,,,,-114.5633865,34.9925073,,,
,1500,175128922,,,,,,,-114.5979883,35.0076509,,,
,1501,175128925,,,,,,,-114.5998774,35.0076588,,,
,1502,175128927,,,,,,,-114.6014583,35.0076719,,,
,1503,175128929,,,,,,,-114.6030394,35.0076743,,,
,1504,175128932,,,,,,,-114.6046723,35.0076891,,,
,1505,174959216,,,,,,,-114.6063814,35.0076727,,,
,1506,175128984,,,,,,,-114.5950978,35.0224264,,,
,1507,175128988,,,,,,,-114.5950927,35.0245191,,,
,1508,175128990,,,,,,,-114.595066,35.0260944,,,
,1509,175129020,,,,,,,-114.5967536,35.0142058,,,
,1510,175267513,,,,,,,-114.5927173,35.0158854,,,
,1511,175129603,,,,,,,-114.592112,35.0165452,,,
,1512,175000525,,,,,,,-114.5914139,35.0170478,,,
,1513,175000504,,,,,,,-114.5897857,35.0179987,,,
,1514,175129580,,,,,,,-114.5898285,35.0188169,,,
,1515,175129636,,,,,,,-114.5632632,35.0025531,,,
,1516,174857394,,,,,,,-114.5625574,35.0024718,,,
,1517,175129659,,,,,,,-114.5664203,35.1265239,,,
,1518,175129677,turning_circle,,,,,,-114.5652742,35.1273573,,,
,1519,175130040,,,,,,,-114.6081014,35.1130885,,,
,1520,175130050,,,,,,,-114.5732228,35.0475053,,,
,1521,175130054,,,,,,,-114.5730314,35.0469169,,,
,1522,175130057,,,,,,,-114.5730276,35.0462113,,,
,1523,175130112,,,,,,,-114.623548,34.9247539,,,
,1524,175130116,,,,,,,-114.6268079,34.9247279,,,
,1525,175130126,,,,,,,-114.580416,35.032307,,,
,1526,175130222,,,,,,,-114.6261273,35.0972948,,,
,1527,175130252,,,,,,,-114.6299138,35.0975721,,,
,1528,175130331,,,,,,,-114.6261982,35.0983007,,,
,1529,175130334,turning_circle,,,,,,-114.6259596,35.0986273,,,
,1530,175130360,,,,,,,-114.5662315,35.0377397,,,
,1531,175117321,,,,,,,-114.5626807,35.0377759,,,
,1532,175130384,,,,,,,-114.5924318,35.0413206,,,
,1533,175130390,,,,,,,-114.5929608,35.0443385,,,
,1534,175130518,,,,,,,-114.5781222,35.0042875,,,
,1535,175130524,,,,,,,-114.5784954,35.000641,,,
,1536,175130548,,,,,,,-114.5779581,34.9977967,,,
,1537,175130550,,,,,,,-114.5779136,34.9970072,,,
,1538,175130611,,,,,,,-114.5338138,35.1457808,,,
,1539,175130637,,,,,,,-114.5307772,35.1467218,,,
,1540,175130774,,,,,,,-114.597744,34.989715,,,
,1541,175130777,,,,,,,-114.5977576,34.9867528,,,
,1542,10821969307,,,,,,,-114.5977449,34.9859986,,,
,1543,175130916,,,,,,,-114.5977393,34.991501,,,
,1544,175130928,,,,,,,-114.5918574,35.0406657,,,
,1545,175130935,,,,,,,-114.5909982,35.0415154,,,
,1546,175130945,,,,,,,-114.5896143,35.044544,,,
,1547,175130948,,,,,,,-114.5893083,35.0453615,,,
,1548,175130963,,,,,,,-114.5970922,35.0260632,,,
,1549,175130967,,,,,,,-114.5971008,35.0297023,,,
,1550,175130971,,,,,,,-114.5970812,35.0333434,,,
,1551,175112138,,,,,,,-114.5977689,35.0160775,,,
,1552,175130998,,,,,,,-114.5977669,35.017888,,,
,1553,175131046,,,,,,,-114.5887552,35.0539166,,,
,1554,175131048,,,,,,,-114.588716,35.0525358,,,
,1555,175131052,,,,,,,-114.5977683,35.0224354,,,
,1556,175131054,,,,,,,-114.5977597,35.020698,,,
,1557,175131073,,,,,,,-114.6246974,35.1131243,,,
,1558,175131084,,,,,,,-114.6220065,35.1137607,,,
,1559,175131088,,,,,,,-114.6129811,35.1137754,,,
,1560,175131092,,,,,,,-114.6098207,35.1137904,,,
,1561,175131125,,,,,,,-114.5924405,34.9318409,,,
,1562,175131153,,,,,,,-114.5909985,34.9332613,,,
,1563,175131159,,,,,,,-114.5901986,34.9329967,,,
,1564,175131169,,,,,,,-114.5890441,34.9326062,,,
,1565,175131187,,,,,,,-114.5956122,35.0756599,,,
,1566,175131196,turning_circle,,,,,,-114.5975605,35.0762745,,,
,1567,175131203,,,,,,,-114.5992064,35.024842,,,
,1568,175131206,,,,,,,-114.5998864,35.024853,,,
,1569,175131216,,,,,,,-114.5935929,35.0245237,,,
,1570,175131219,,,,,,,-114.5958861,35.0245223,,,
,1571,175131222,,,,,,,-114.5968318,35.0245253,,,
,1572,175131224,,,,,,,-114.5979564,35.0245299,,,
,1573,175131229,,,,,,,-114.5422053,35.1799952,,,
,1574,175131231,turning_circle,,,,,,-114.5422259,35.1795893,,,
,1575,175131283,,,,,,,-114.5193708,35.1878887,,,
,1576,175131286,turning_circle,,,,,,-114.5194435,35.1881261,,,
,1577,175131644,,,,,,,-114.562791,35.127452,,,
,1578,175131647,,,,,,,-114.5627794,35.1289641,,,
,1579,175131650,,,,,,,-114.5627874,35.1313058,,,
,1580,2694658022,,,,,,,-114.562616,34.941585,,,
,1581,175131920,,,,,,,-114.5636142,34.9532922,,,
,1582,175132020,,,,,,,-114.5818689,34.9952317,,,
,1583,175132077,,,,,,,-114.5824321,34.909671,,,
,1584,175132080,,,,,,,-114.5802554,34.9096697,,,
,1585,175132084,,,,,,,-114.5789267,34.9096662,,,
,1586,175132088,,,,,,,-114.5758492,34.9096796,,,
,1587,175132091,,,,,,,-114.5713727,34.9096844,,,
,1588,175132106,traffic_signals,,signal,,,,-114.59779,34.9096887,,,
,1589,2692956698,,,,,,,-114.5999818,34.9096928,,,
,1590,175132100,,,,,,,-114.542939,34.9095805,,,
,1591,,,,,,,,-114.5064,34.9026033,,,boundary node created by osm2gmns
,1592,175132283,,,,,,,-114.5832997,35.0293458,,,
,1593,175132286,turning_circle,,,,,,-114.5832596,35.0281993,,,
,1594,175132323,,,,,,,-114.6267444,35.0934641,,,
,1595,175083989,,,,,,,-114.6266212,35.0949977,,,
,1596,,,,,,,,-114.5064,35.1735209,,,boundary node created by osm2gmns
,1597,2097691673,turning_circle,,,,,,-114.5065587,35.1736988,,,
,1598,175132533,,,,,,,-114.6061638,35.0893801,,,
,1599,175132534,,,,,,,-114.6063527,35.0898291,,,
,1600,175132537,,,,,,,-114.6066171,35.0903772,,,
,1601,175133576,,,,,,,-114.5907678,34.9869847,,,
,1602,175133592,,,,,,,-114.590265,34.9897297,,,
,1603,175133597,,,,,,,-114.5902513,34.9933466,,,
,1604,175133600,,,,,,,-114.5902634,34.996977,,,
,1605,175133674,,,,,,,-114.582482,34.9060533,,,
,1606,175133676,,,,,,,-114.5824356,34.907844,,,
,1607,9492796413,,,,,,,-114.6005639,35.1166988,,,
,1608,9492796410,,,,,,,-114.6006139,35.1168569,,,
,1609,175133693,,,,,,,-114.6006177,35.1171019,,,
,1610,175133708,,,,,,,-114.5999777,35.1192625,,,
