name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,471,255817127,,,,,,,-111.8896825,33.4580605,,,
,472,255816687,,,,,,,-111.8901129,33.4524044,,,
,473,255817129,,,,,,,-111.8905523,33.4516278,,,
,474,1224399033,,,,,,,-111.8906295,33.4510493,,,
,475,5147338956,,,,,,,-111.9142878,33.4403337,,,
,476,42272887,,,,,,,-111.9137454,33.4403772,,,
,477,1257579325,,,,,,,-111.9158107,33.4403302,,,
,478,42272882,,,,,,,-111.9152055,33.4403312,,,
,479,5147302861,,,,,,,-111.9121017,33.4512678,,,
,480,4881957382,,,,,,,-111.9113302,33.4512675,,,
,481,1258013325,,,,,,,-111.9129132,33.4513194,,,
,482,1258013322,,,,,,,-111.9130688,33.4513195,,,
,483,193468197,,,,,,,-111.975263,33.4103607,,,
,484,255757444,,,,,,,-111.8806616,33.3861709,,,
,485,255757427,,,,,,,-111.8910108,33.395669,,,
,486,256195494,,,,,,,-111.9750155,33.4099674,,,
,487,42405850,,,,,,,-111.9717261,33.4082117,,,
,488,5135201635,,,,,,,-111.9689266,33.4051386,,,
,489,5003265580,,,,,,,-111.96835,33.4040476,,,
,490,320626764,,,,,,,-111.9676923,33.4017927,,,
,491,3862347391,,,,,,,-111.9065926,33.3858342,,,
,492,5130973472,,,,,,,-111.8913356,33.424601,,,
,493,5132368882,,,,,,,-111.8909735,33.4049724,,,
,494,255817145,,,,,,,-111.8979274,33.4355783,,,
,495,4347908525,,,,,,,-111.9074565,33.4361423,,,
,496,4346553739,,,,,,,-111.9593461,33.4372121,,,
,497,1386738087,motorway_junction,,,,,,-111.953016,33.3856712,,,
,498,8938653889,,,,,,,-111.9569272,33.3863011,,,
,499,4347899769,,,,,,,-111.9599356,33.3877718,,,
,501,3711352968,traffic_signals,,signal,,,,-111.8546124,33.414875,,,
,502,5165024677,,,,,,,-111.8493075,33.4149408,,,
,503,41329910,traffic_signals,,signal,,,,-111.9263808,33.3850384,,,
,504,3010070036,,,,,,,-111.9263714,33.3853082,,,
,505,1496913456,,,,,,,-111.9454666,33.4410048,,,
,506,1499493451,,,,,,,-111.9456162,33.4408437,,,
,507,1499493860,,,,,,,-111.9491874,33.4452839,,,
,508,3708619748,,,,,,,-111.971157,33.4509357,,,
,509,2297489073,,,,,,,-111.9747883,33.4510119,,,
,510,1507966898,,,,,,,-111.9607831,33.4372799,,,
,511,1507966900,,,,,,,-111.9606958,33.4383611,,,
,513,5147470621,,,,,,,-111.9549297,33.4464284,,,
,514,1499091587,,,,,,,-111.9553475,33.4470133,,,
,515,4351814026,,,,,,,-111.9549001,33.4453027,,,
,516,394924839,,,,,,,-111.9611558,33.4315951,,,
,517,1507966886,,,,,,,-111.9610898,33.4339035,,,
,518,1507966891,,,,,,,-111.9608056,33.4367383,,,
,519,1507966896,traffic_signals,,signal,,,,-111.960784,33.4371271,,,
,520,4346550816,,,,,,,-111.9608207,33.436604,,,
,521,1507966902,traffic_signals,,signal,,,,-111.960686,33.4384489,,,
,522,1507966906,,,,,,,-111.9606058,33.4392864,,,
,523,41709973,,,,,,,-111.9604445,33.4402258,,,
,524,41709969,,,,,,,-111.9608381,33.4394222,,,
,525,1507966914,,,,,,,-111.9602399,33.4401084,,,
,526,5147470623,,,,,,,-111.9612716,33.4320762,,,
,527,256194232,,,,,,,-111.972718,33.437244,,,
,528,5806068518,,,,,,,-111.9717664,33.4373677,,,
,529,1215655145,,,,,,,-111.9727504,33.4374035,,,
,530,1508153927,,,,,,,-111.9731098,33.4373656,,,
,531,1508153924,,,,,,,-111.973046,33.4372055,,,
,532,41485674,,,,,,,-111.9500234,33.4595618,,,
,533,255913262,,,,,,,-111.9528186,33.4544115,,,
,534,1502393444,,,,,,,-111.9473053,33.438401,,,
,535,2129498951,traffic_signals,,signal,,,,-111.9462092,33.4376696,,,
,536,4346517673,,,,,,,-111.9442708,33.4372675,,,
,537,1499493705,,,,,,,-111.957849,33.4439179,,,
,538,4346565879,,,,,,,-111.9573438,33.4433271,,,
,539,1584142800,,,,,,,-111.9754363,33.4219414,,,
,540,1584142828,,,,,,,-111.9756171,33.4219168,,,
,541,1617022979,,,,,,,-111.9691112,33.430955,,,
,542,2281679183,traffic_signals,,signal,,,,-111.9694281,33.4306407,,,
,543,4346615538,,,,,,,-111.9433431,33.4307227,,,
,544,4346615109,,,,,,,-111.9431442,33.4297815,,,
,545,42446224,,,,,,,-111.9684205,33.4311848,,,
,546,4346619643,,,,,,,-111.967085,33.4312639,,,
,547,335752408,,,,,,,-111.9453807,33.4313267,,,
,548,255819871,,,,,,,-111.9433753,33.4312967,,,
,549,4347527009,,,,,,,-111.9550472,33.4506493,,,
,550,41464086,,,,,,,-111.9526876,33.4494513,,,
,551,4347527015,,,,,,,-111.9677355,33.4509913,,,
,553,4347527011,,,,,,,-111.9706228,33.4508915,,,
,554,6124246687,,,,,,,-111.9702721,33.4508789,,,
,556,1617121755,,,,,,,-111.9682738,33.4512579,,,
,557,1708852446,,,,,,,-111.8558793,33.4454212,,,
,558,41305363,,,,,,,-111.8525068,33.4478136,,,
,559,42697228,,,,,,,-111.85662,33.4475752,,,
,560,5401341422,,,,,,,-111.8565591,33.4463189,,,
,561,255760646,traffic_signals,,signal,,,,-111.866886,33.4391649,,,
,562,41392892,,,,,,,-111.8657128,33.4407258,,,
,563,41892199,traffic_signals,,signal,,,,-111.856333,33.4439809,,,
,564,4352897519,,,,,,,-111.8562525,33.4443158,,,
,565,1708852393,,,,,,,-111.8567826,33.4451145,,,
,566,1708852554,,,,,,,-111.8573455,33.4522196,,,
,567,1708852321,,,,,,,-111.857308,33.4548427,,,
,568,1708852487,,,,,,,-111.8568268,33.4487337,,,
,569,5206055768,,,,,,,-111.8570138,33.4497532,,,
,570,1708852663,,,,,,,-111.8692611,33.4379351,,,
,571,390548667,,,,,,,-111.8700794,33.4375825,,,
,572,1708852552,,,,,,,-111.8559121,33.4456675,,,
,573,1708852622,,,,,,,-111.8568198,33.4453581,,,
,574,41623558,,,,,,,-111.8700742,33.4373641,,,
,575,255760695,,,,,,,-111.8692918,33.4376908,,,
,576,2821297486,,,,,,,-111.8699882,33.4380831,,,
,577,1708852559,traffic_signals,,signal,,,,-111.871995,33.4373013,,,
,578,1708852602,,,,,,,-111.8537067,33.4471489,,,
,579,9649053466,,,,,,,-111.8554593,33.445897,,,
,580,1708852525,,,,,,,-111.8564565,33.4445918,,,
,581,9110118666,,,,,,,-111.8564497,33.4444652,,,
,582,41392791,,,,,,,-111.8748249,33.4364034,,,
,583,2822054069,,,,,,,-111.8607095,33.4445855,,,
,584,42418511,,,,,,,-111.8499002,33.4529872,,,
,585,1708852682,motorway_junction,,,,,,-111.8630362,33.4432031,,,
,586,1708879369,traffic_signals,,signal,,,,-111.9230675,33.4357517,,,
,587,1708879319,,,,,,,-111.9304335,33.4361537,,,
,588,255822612,,,,,,,-111.9308439,33.4360579,,,
,589,1708879248,,,,,,,-111.9304247,33.4359394,,,
,590,255818926,,,,,,,-111.9308633,33.4358768,,,
,591,255822405,traffic_signals,,signal,,,,-111.9129775,33.4363767,,,
,592,1945648667,,,,,,,-111.9209308,33.4359384,,,
,593,1708879316,,,,,,,-111.9308495,33.4356316,,,
,594,1708879388,,,,,,,-111.9303815,33.4356912,,,
,595,1708879273,,,,,,,-111.9265723,33.4362178,,,
,596,255822604,,,,,,,-111.9269553,33.4364825,,,
,597,4107214275,,,,,,,-111.9271577,33.4364651,,,
,598,1708879392,,,,,,,-111.9304424,33.4354925,,,
,599,255821595,,,,,,,-111.9290194,33.4356309,,,
,600,4107214274,,,,,,,-111.9265882,33.4359659,,,
,601,255822610,traffic_signals,,signal,,,,-111.9295843,33.4363523,,,
,602,1708879258,,,,,,,-111.9259023,33.4359616,,,
,603,255818927,,,,,,,-111.9325158,33.4356206,,,
,604,9417212617,,,,,,,-111.9340377,33.4353566,,,
,605,41884172,,,,,,,-111.9608818,33.3887142,,,
,606,419348472,,,,,,,-111.960825,33.3900351,,,
,608,41483961,,,,,,,-111.9729179,33.4080171,,,
,609,2290382393,,,,,,,-111.9757616,33.4094124,,,
,611,1945648629,,,,,,,-111.8917527,33.3928124,,,
,612,4347800578,,,,,,,-111.8917008,33.3928123,,,
,613,255817652,motorway_junction,,,,,,-111.8796563,33.4352675,,,
,614,2821297435,,,,,,,-111.8734012,33.4364819,,,
,615,1708852633,,,,,,,-111.8609367,33.4441103,,,
,616,5130593599,,,,,,,-111.9672849,33.4398197,,,
,617,255817471,,,,,,,-111.8905653,33.4423061,,,
,619,4174031908,,,,,,,-111.8911385,33.450706,,,
,620,1708852761,motorway_junction,,,,,,-111.8650772,33.4417887,,,
,621,5739851298,,,,,,,-111.8673691,33.4397161,,,
,622,541771504,,,,,,,-111.8802129,33.3930312,,,
,623,9095192213,,,,,,,-111.8800701,33.3930312,,,
,624,2129498956,,,,,,,-111.9415583,33.4382324,,,
,625,4346517675,,,,,,,-111.9315839,33.4401575,,,
,626,331857329,traffic_signals,,signal,,,,-111.961026,33.4451946,,,
,627,2290382361,,,,,,,-111.9718994,33.4090789,,,
,628,2290382335,,,,,,,-111.9729603,33.4086979,,,
,629,41875726,traffic_signals,,signal,,,,-111.9658641,33.4075112,,,
,630,4347871641,,,,,,,-111.9618505,33.4074314,,,
,631,2290382267,traffic_signals,,signal,,,,-111.965824,33.4076443,,,
,632,2290382312,,,,,,,-111.9676732,33.4084127,,,
,633,2290382397,,,,,,,-111.9707972,33.4094975,,,
,634,256192435,,,,,,,-111.9727757,33.4106089,,,
,635,2503126525,motorway_junction,,,,,,-111.9694535,33.4079487,,,
,636,2290382321,,,,,,,-111.9682088,33.4085517,,,
,637,256192447,,,,,,,-111.9757814,33.4114044,,,
,638,2290382379,,,,,,,-111.9698194,33.4093386,,,
,639,2290382203,,,,,,,-111.9691502,33.406841,,,
,640,5132648795,,,,,,,-111.9694798,33.4084664,,,
,642,256193730,,,,,,,-111.9708502,33.4070656,,,
,643,41350692,motorway_junction,,,,,,-111.9673673,33.3846973,,,
,644,5144555002,,,,,,,-111.865508,33.4536496,,,
,645,5144555001,,,,,,,-111.8601422,33.4553767,,,
,647,4347758005,,,,,,,-111.8899755,33.4513923,,,
,648,4347758002,,,,,,,-111.8909223,33.451248,,,
,649,2487361740,,,,,,,-111.8925127,33.451332,,,
,650,2821297608,,,,,,,-111.891676,33.4512608,,,
,652,2821297607,,,,,,,-111.8891987,33.4512568,,,
,654,2821297616,,,,,,,-111.8916659,33.4513843,,,
,655,2487361739,,,,,,,-111.8877823,33.4513186,,,
,656,4347758004,,,,,,,-111.8888135,33.4513841,,,
,657,2821297619,,,,,,,-111.889794,33.4519462,,,
,659,5739892043,,,,,,,-111.8697567,33.4362989,,,
,660,8480270372,,,,,,,-111.8695205,33.4357418,,,
,661,5739892042,,,,,,,-111.869542,33.436304,,,
,662,2488308909,,,,,,,-111.8696306,33.437069,,,
,663,5739892029,,,,,,,-111.866936,33.4391098,,,
,664,41305361,traffic_signals,,signal,,,,-111.856242,33.4449867,,,
,665,255760996,,,,,,,-111.8540524,33.4462698,,,
,666,1708852726,traffic_signals,,signal,,,,-111.856472,33.444903,,,
,667,1708852499,traffic_signals,,signal,,,,-111.856524,33.4458295,,,
,668,5739851287,,,,,,,-111.859492,33.4451158,,,
,669,2488364140,,,,,,,-111.8906638,33.4221097,,,
,670,2488364142,,,,,,,-111.8917054,33.4221111,,,
,671,5519793977,,,,,,,-111.8897472,33.4221142,,,
,672,2488364143,traffic_signals,,signal,,,,-111.8902952,33.4221125,,,
,673,2488364145,traffic_signals,,signal,,,,-111.8919514,33.4221128,,,
,674,5519793979,,,,,,,-111.8925554,33.4221128,,,
,675,3519288958,,,,,,,-111.8939753,33.4220481,,,
,676,2488364135,,,,,,,-111.8935789,33.4219627,,,
,677,2488364132,,,,,,,-111.8928408,33.421926,,,
,678,5164760705,,,,,,,-111.8820593,33.4221088,,,
,679,4104818040,,,,,,,-111.9261615,33.4347408,,,
,682,2488372371,,,,,,,-111.9263497,33.4370977,,,
,684,330683946,traffic_signals,,signal,,,,-111.936608,33.4147406,,,
,686,41662581,traffic_signals,,signal,,,,-111.940067,33.4273849,,,
,687,41630200,traffic_signals,,signal,,,,-111.940077,33.4264624,,,
,689,4346586751,,,,,,,-111.939954,33.422988,,,
,692,2704829986,traffic_signals,,signal,,,,-111.926447,33.4439807,,,
,693,2704829980,,,,,,,-111.9264409,33.4408837,,,
,694,41529701,traffic_signals,,signal,,,,-111.926223,33.4245011,,,
,695,5133355429,,,,,,,-111.9262149,33.4275095,,,
,696,2916287189,crossing,,,,,,-111.9262855,33.4290006,,,
,697,4347879988,,,,,,,-111.9262931,33.4294787,,,
,698,9637510391,,,,,,,-111.9263865,33.4240145,,,
,699,2704829964,,,,,,,-111.9263882,33.4238834,,,
,700,8122988904,,,,,,,-111.9263824,33.4233419,,,
,701,2704829953,,,,,,,-111.9262287,33.4233394,,,
,702,2704829954,,,,,,,-111.9258887,33.4233401,,,
,703,2704829949,,,,,,,-111.9262331,33.4228357,,,
,704,9692182261,,,,,,,-111.9265801,33.3826894,,,
,705,4347590432,,,,,,,-111.9264691,33.383256,,,
,706,5163187654,,,,,,,-111.9266933,33.3828649,,,
,707,2704838929,,,,,,,-111.9269241,33.3822801,,,
,708,330581663,,,,,,,-111.9265897,33.3853054,,,
,709,2704838935,traffic_signals,,signal,,,,-111.9265967,33.3850249,,,
,710,2704838939,,,,,,,-111.9264421,33.387092,,,
,711,2704838938,,,,,,,-111.9265508,33.3868309,,,
,712,41573935,,,,,,,-111.9264107,33.3893725,,,
,713,4347590448,,,,,,,-111.926344,33.3922299,,,
,714,2714285062,traffic_signals,,signal,,,,-111.917955,33.4404412,,,
,715,2714285063,,,,,,,-111.9248092,33.4404595,,,
,716,4347908530,,,,,,,-111.9257681,33.4403609,,,
,717,2714285059,,,,,,,-111.9152058,33.4404265,,,
,718,2714285058,,,,,,,-111.9158182,33.4404261,,,
,719,5147338955,,,,,,,-111.9130535,33.4403844,,,
,720,4347908531,,,,,,,-111.910545,33.4403945,,,
,721,7243233994,,,,,,,-111.9262542,33.4406379,,,
,722,5744617436,,,,,,,-111.8924139,33.4294286,,,
,723,1617023042,,,,,,,-111.9424679,33.4293072,,,
,724,2714318003,,,,,,,-111.941344,33.4294485,,,
,725,4346615106,,,,,,,-111.9406832,33.4295107,,,
,726,4346615107,,,,,,,-111.9420775,33.4295382,,,
,727,2714317987,,,,,,,-111.9426236,33.4294744,,,
,728,2714318017,,,,,,,-111.9409154,33.429599,,,
,729,2714318034,,,,,,,-111.9350596,33.4303286,,,
,730,2745827790,traffic_signals,,signal,,,,-111.857512,33.3852692,,,
,731,2745827778,traffic_signals,,signal,,,,-111.8578439,33.383409,,,
,732,3998070089,,,,,,,-111.8597939,33.3799319,,,
,733,2745827798,,,,,,,-111.8575049,33.3862053,,,
,734,2745827796,,,,,,,-111.857513,33.3854724,,,
,735,5164712181,,,,,,,-111.869644,33.4294191,,,
,736,566701145,traffic_signals,,signal,,,,-111.869129,33.4294182,,,
,737,3884364848,,,,,,,-111.8864941,33.4293429,,,
,738,2820908295,traffic_signals,,signal,,,,-111.882872,33.4293548,,,
,739,5128515706,,,,,,,-111.8907115,33.4444606,,,
,740,2822054067,,,,,,,-111.860781,33.4442945,,,
,741,1708852454,,,,,,,-111.8608676,33.4445326,,,
,742,41305350,,,,,,,-111.8615323,33.4442907,,,
,743,255760985,,,,,,,-111.8609158,33.4442413,,,
,744,2822054070,,,,,,,-111.8608517,33.4446545,,,
,745,2822054065,,,,,,,-111.8608113,33.444145,,,
,746,1708852510,,,,,,,-111.8607107,33.4447177,,,
,747,1708852644,,,,,,,-111.8598188,33.4443298,,,
,748,41714339,traffic_signals,,signal,,,,-111.934969,33.4220021,,,
,749,2860653270,traffic_signals,,signal,,,,-111.936661,33.4219911,,,
,751,1508154057,,,,,,,-111.9553647,33.452106,,,
,753,1508154031,,,,,,,-111.9559836,33.4505843,,,
,754,6124246693,,,,,,,-111.9628019,33.4379242,,,
,755,1500640908,motorway_junction,,,,,,-111.970866,33.4379016,,,
,756,42454389,,,,,,,-111.9718315,33.4375994,,,
,757,3010070035,,,,,,,-111.9263566,33.3859096,,,
,759,3093300329,,,,,,,-111.9090105,33.4580137,,,
,760,3093300346,,,,,,,-111.9082844,33.458542,,,
,761,1508154053,,,,,,,-111.9556842,33.4515908,,,
,764,9154079140,give_way,,,,,,-111.9496762,33.4595777,,,
,766,5232231476,,,,,,,-111.9427184,33.4355883,,,
,767,3101178334,,,,,,,-111.9435186,33.4383082,,,
,769,6124246688,,,,,,,-111.9702612,33.4510093,,,
,770,42040330,,,,,,,-111.9464242,33.4421219,,,
,771,1496913420,,,,,,,-111.9450534,33.4403557,,,
,772,5686730937,,,,,,,-111.9677379,33.4508738,,,
,773,1617023067,,,,,,,-111.9428468,33.4292652,,,
,774,8019704799,,,,,,,-111.94277,33.4291942,,,
,775,8022891687,,,,,,,-111.9430137,33.4296434,,,
,776,2714317975,,,,,,,-111.9428674,33.4293722,,,
,777,1617022963,,,,,,,-111.9626081,33.4294443,,,
,778,41360358,traffic_signals,,signal,,,,-111.8745401,33.3852841,,,
,779,255664183,,,,,,,-111.8714064,33.3854927,,,
,780,41465543,traffic_signals,,signal,,,,-111.8572622,33.3852727,,,
,781,5135089373,,,,,,,-111.853396,33.3855435,,,
,782,5130910787,,,,,,,-111.9231637,33.3853142,,,
,783,5130910788,,,,,,,-111.9078652,33.3852791,,,
,784,320009821,,,,,,,-111.9019512,33.3855783,,,
,785,2941419390,,,,,,,-111.9370114,33.3852802,,,
,786,2745827839,traffic_signals,,signal,,,,-111.8575056,33.3864004,,,
,787,5135089374,,,,,,,-111.8619146,33.3861608,,,
,789,5742260357,,,,,,,-111.9093437,33.3862398,,,
,790,255736898,,,,,,,-111.8963554,33.3860638,,,
,791,3862347396,motorway_junction,,,,,,-111.9028561,33.3860301,,,
,793,5130910786,,,,,,,-111.9299189,33.3858882,,,
,795,5244080039,traffic_signals,,signal,,,,-111.941965,33.385875,,,
,796,3200583557,,,,,,,-111.9730921,33.4374845,,,
,797,3223991524,traffic_signals,,signal,,,,-111.88887,33.4149255,,,
,798,2819230448,traffic_signals,,signal,,,,-111.9071709,33.4146545,,,
,799,1501648573,traffic_signals,,signal,,,,-111.90504,33.414698,,,
,800,330683979,traffic_signals,,signal,,,,-111.901572,33.414672,,,
,801,4347774942,,,,,,,-111.8971685,33.4146861,,,
,802,330699584,,,,,,,-111.95786,33.444184,,,
,803,4346561442,,,,,,,-111.9583797,33.4445673,,,
,806,4346530058,,,,,,,-111.9520523,33.4399872,,,
,807,256608073,,,,,,,-111.9698158,33.4546346,,,
,808,256608125,,,,,,,-111.9696782,33.4553999,,,
,809,255814679,,,,,,,-111.8999519,33.4358308,,,
,810,13365849,,,,,,,-111.9752512,33.456066,,,
,811,3338370033,,,,,,,-111.9698735,33.4546392,,,
,812,4351774066,,,,,,,-111.904448,33.3929619,,,
,813,4347800584,,,,,,,-111.9011486,33.3929586,,,
,814,4347590451,,,,,,,-111.9252687,33.3929576,,,
,815,4347590453,,,,,,,-111.923424,33.3929583,,,
,816,7890703228,,,,,,,-111.9091067,33.4136842,,,
,817,8464164201,,,,,,,-111.9091115,33.412465,,,
,818,4347874705,,,,,,,-111.9396953,33.3995685,,,
,819,41632197,,,,,,,-111.9396375,33.395508,,,
,820,3345713590,,,,,,,-111.9395473,33.3858462,,,
,821,3345713589,,,,,,,-111.9395469,33.3852605,,,
,822,321297975,,,,,,,-111.9394549,33.3838841,,,
,824,41565855,,,,,,,-111.939446,33.3832713,,,
,825,5533267229,,,,,,,-111.9393855,33.3799222,,,
,826,5162870599,,,,,,,-111.9395598,33.3865073,,,
,828,3345716296,,,,,,,-111.9395127,33.3876576,,,
,829,4347900900,,,,,,,-111.9262985,33.4040443,,,
,830,4347900901,,,,,,,-111.9262858,33.4066282,,,
,831,41573944,,,,,,,-111.926329,33.3949862,,,
,832,4347900896,,,,,,,-111.9263139,33.3996743,,,
,833,255735967,,,,,,,-111.9337165,33.385457,,,
,834,1617023315,,,,,,,-111.9642005,33.4305236,,,
,835,2294793433,,,,,,,-111.964574,33.4307197,,,
,836,42446282,,,,,,,-111.9632436,33.4295807,,,
,837,3365286545,,,,,,,-111.8887033,33.3929764,,,
,838,4352777613,,,,,,,-111.8838309,33.3930194,,,
,839,3365286553,,,,,,,-111.8906372,33.3930328,,,
,840,4347800586,,,,,,,-111.8907879,33.3930329,,,
,841,4347800587,,,,,,,-111.8898997,33.3930407,,,
,842,7280628307,traffic_signals,,signal,,,,-111.890451,33.3930374,,,
,843,4347800579,,,,,,,-111.8926478,33.3928373,,,
,844,3365286535,,,,,,,-111.8925537,33.3928339,,,
,845,7280628305,traffic_signals,,signal,,,,-111.892036,33.3930336,,,
,846,3365286551,,,,,,,-111.8926401,33.3930294,,,
,847,3979195354,traffic_signals,,signal,,,,-111.8637558,33.3930247,,,
,848,5165168928,,,,,,,-111.8614075,33.3930278,,,
,850,5261052497,,,,,,,-111.9339909,33.4220122,,,
,851,5165112279,,,,,,,-111.8744191,33.417717,,,
,852,391446813,,,,,,,-111.8743938,33.4213274,,,
,853,3884365980,,,,,,,-111.8743589,33.4233153,,,
,854,5165117142,,,,,,,-111.8743808,33.415523,,,
,856,3367301253,,,,,,,-111.8745716,33.4148294,,,
,860,4347924699,,,,,,,-111.8745677,33.4136038,,,
,861,3446391217,,,,,,,-111.8746061,33.3978233,,,
,862,5008821467,,,,,,,-111.8746105,33.3948377,,,
,863,330667436,traffic_signals,,signal,,,,-111.870013,33.4147571,,,
,864,330667437,traffic_signals,,signal,,,,-111.865442,33.4147795,,,
,865,5165023536,,,,,,,-111.8596829,33.4148231,,,
,866,1968853026,,,,,,,-111.8704792,33.4149751,,,
,867,3713061753,,,,,,,-111.8705491,33.4149756,,,
,870,566829019,,,,,,,-111.8695274,33.4352194,,,
,871,566701169,traffic_signals,,signal,,,,-111.873569,33.4323721,,,
,872,5144845978,,,,,,,-111.8742431,33.43144,,,
,873,2603685792,,,,,,,-111.8744649,33.4160879,,,
,874,3367301337,,,,,,,-111.874542,33.4159091,,,
,875,3367301209,traffic_signals,,signal,,,,-111.874574,33.4130826,,,
,876,7132746167,,,,,,,-111.8745961,33.4110543,,,
,877,330667408,,,,,,,-111.8769953,33.4149067,,,
,878,330667405,traffic_signals,,signal,,,,-111.8700108,33.4149733,,,
,879,4347924707,,,,,,,-111.8726993,33.4147562,,,
,880,2625359030,crossing,,,,,,-111.9399721,33.4297456,,,
,881,3101265424,,,,,,,-111.9399803,33.4301994,,,
,882,1496913427,,,,,,,-111.9449968,33.4404538,,,
,883,3458373557,,,,,,,-111.9220806,33.4148179,,,
,884,3458373555,,,,,,,-111.9220805,33.4147096,,,
,885,41638526,,,,,,,-111.9090775,33.4195301,,,
,886,3519323221,,,,,,,-111.9090248,33.4212419,,,
,887,3523602073,,,,,,,-111.9091721,33.4208613,,,
,888,4351709387,,,,,,,-111.8927009,33.4073763,,,
,889,5742275193,,,,,,,-111.8925263,33.4073676,,,
,890,4347900924,,,,,,,-111.9256844,33.4075643,,,
,891,4084525376,traffic_signals,,signal,,,,-111.926277,33.4075074,,,
,892,41302685,,,,,,,-111.8566088,33.4161562,,,
,893,5165182298,,,,,,,-111.8564502,33.4211423,,,
,894,4347941684,,,,,,,-111.8566974,33.4156063,,,
,896,330667383,traffic_signals,,signal,,,,-111.8483095,33.4151193,,,
,897,3361891092,,,,,,,-111.8501549,33.4150783,,,
,899,5165184556,,,,,,,-111.8565111,33.4159181,,,
,900,3711183250,,,,,,,-111.8567149,33.4149211,,,
,902,3682813386,,,,,,,-111.8566453,33.4134631,,,
,903,3682813406,,,,,,,-111.8565451,33.4142808,,,
,904,1501731190,traffic_signals,,signal,,,,-111.8718612,33.4149801,,,
,905,4347924710,,,,,,,-111.8734264,33.4149765,,,
,906,330673826,traffic_signals,,signal,,,,-111.886266,33.4149063,,,
,907,5165033021,,,,,,,-111.8648174,33.4149559,,,
,909,1496913364,,,,,,,-111.9409808,33.4385805,,,
,911,4346530060,,,,,,,-111.9557018,33.4417046,,,
,912,5165212722,,,,,,,-111.8569655,33.4012749,,,
,913,394813103,,,,,,,-111.8567445,33.4066218,,,
,914,4347590457,,,,,,,-111.9170665,33.3929684,,,
,915,4347590459,,,,,,,-111.9119334,33.392972,,,
,916,3857581410,,,,,,,-111.9091914,33.3842909,,,
,917,41594787,,,,,,,-111.909202,33.3838615,,,
,918,3857581418,,,,,,,-111.9092723,33.3860175,,,
,919,4347590443,,,,,,,-111.9092724,33.3859654,,,
,920,4347590447,,,,,,,-111.9091438,33.3922036,,,
,921,41638563,,,,,,,-111.9091783,33.3876643,,,
,922,3857581405,,,,,,,-111.9090736,33.3845334,,,
,924,3857581419,,,,,,,-111.9090585,33.3853982,,,
,925,4347590437,,,,,,,-111.9090586,33.3854408,,,
,927,3857585303,,,,,,,-111.9092489,33.386949,,,
,929,3857585304,,,,,,,-111.909165,33.387166,,,
,930,314435735,,,,,,,-111.8745417,33.3854611,,,
,931,3874076263,,,,,,,-111.8745413,33.386181,,,
,932,3874076261,,,,,,,-111.874798,33.3861754,,,
,933,3874074036,,,,,,,-111.8748039,33.3854721,,,
,934,4352777612,,,,,,,-111.8747711,33.3871359,,,
,935,3874074037,,,,,,,-111.8745665,33.3876304,,,
,936,568097274,,,,,,,-111.8746467,33.3883206,,,
,937,3874074044,,,,,,,-111.8747432,33.3878155,,,
,938,41521589,traffic_signals,,signal,,,,-111.8562946,33.4293972,,,
,939,5165153538,,,,,,,-111.8562839,33.4299712,,,
,940,3361914036,,,,,,,-111.8538974,33.4150286,,,
,941,4623075323,,,,,,,-111.8562015,33.4371748,,,
,942,41795863,,,,,,,-111.8563091,33.4408727,,,
,943,3900939818,,,,,,,-111.8562008,33.4367499,,,
,944,3900939819,,,,,,,-111.8562011,33.4368971,,,
,945,42418517,,,,,,,-111.8488127,33.452389,,,
,946,3900946634,,,,,,,-111.848598,33.4522366,,,
,947,3900946632,,,,,,,-111.8481884,33.4521913,,,
,948,3900946613,,,,,,,-111.8485283,33.4523283,,,
,949,41552945,traffic_signals,,signal,,,,-111.8782211,33.3930719,,,
,950,41552948,traffic_signals,,signal,,,,-111.8800315,33.3930311,,,
,951,3977420579,traffic_signals,,signal,,,,-111.8715363,33.3931113,,,
,952,5008821449,,,,,,,-111.8725579,33.3931092,,,
,953,4347832639,,,,,,,-111.8735474,33.3931119,,,
,954,5010874749,,,,,,,-111.857191,33.3946978,,,
,955,5165229623,,,,,,,-111.857159,33.3962249,,,
,956,41638544,,,,,,,-111.9091279,33.4029846,,,
,957,4347900897,,,,,,,-111.9091322,33.4006791,,,
,958,4347879979,,,,,,,-111.926299,33.4195429,,,
,959,330691322,traffic_signals,,signal,,,,-111.926298,33.420098,,,
,960,3983274586,,,,,,,-111.9154572,33.4075088,,,
,961,4084526282,,,,,,,-111.9154658,33.4074418,,,
,962,4347614177,,,,,,,-111.9341696,33.3928927,,,
,963,4347590449,,,,,,,-111.9273434,33.3929404,,,
,964,419347213,,,,,,,-111.9458091,33.3928356,,,
,965,41552989,traffic_signals,,signal,,,,-111.9436969,33.3928421,,,
,966,5746319107,,,,,,,-111.9670196,33.3927771,,,
,967,3983473449,,,,,,,-111.965025,33.3928283,,,
,968,41553006,,,,,,,-111.9635829,33.3928325,,,
,969,419344205,,,,,,,-111.962305,33.3928363,,,
,970,5746319108,,,,,,,-111.9670263,33.3928756,,,
,971,3983489070,,,,,,,-111.9399036,33.4106076,,,
,972,3983483049,,,,,,,-111.9398969,33.4089933,,,
