name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,intersection_id,poi_id,notes
,1735,41626573,,,,,,,-111.9204677,33.3066275,,,
,1736,41626577,,,,,,,-111.9204487,33.3081112,,,
,1737,41626580,turning_circle,,,,,,-111.9204391,33.3088584,,,
,1738,41626584,,,,,,,-111.9198382,33.3187484,,,
,1739,7992811717,,,,,,,-111.9198371,33.319423,,,
,1740,41626590,,,,,,,-111.9206532,33.3096424,,,
,1741,41626591,,,,,,,-111.9220518,33.311194,,,
,1742,41495926,,,,,,,-111.8903538,33.380565,,,
,1743,41626915,turning_circle,,,,,,-111.8912293,33.3808947,,,
,1744,41630025,turning_circle,,,,,,-111.9649204,33.4435469,,,
,1747,41630188,,,,,,,-111.9652516,33.4263206,,,
,1748,2294276655,,,,,,,-111.9690932,33.4264246,,,
,1749,41630200,traffic_signals,,signal,,,,-111.940077,33.4264624,,,
,1750,41630202,,,,,,,-111.9407785,33.4264682,,,
,1751,41630258,,,,,,,-111.9566763,33.4264391,,,
,1752,41630260,,,,,,,-111.9609705,33.4264483,,,
,1753,256187702,turning_circle,,,,,,-111.97303,33.3352592,,,
,1754,41630405,turning_circle,,,,,,-111.974666,33.3356349,,,
,1755,41630407,,,,,,,-111.9755227,33.3357722,,,
,1756,41630409,,,,,,,-111.9767804,33.3355919,,,
,1757,41630411,,,,,,,-111.977302,33.3354701,,,
,1758,41631060,,,,,,,-111.9368929,33.3226728,,,
,1759,41631063,,,,,,,-111.9363951,33.32268,,,
,1760,41631069,,,,,,,-111.93473,33.3226872,,,
,1761,41631073,turning_circle,,,,,,-111.9336485,33.3227589,,,
,1762,41631077,,,,,,,-111.9322838,33.322931,,,
,1763,41631081,,,,,,,-111.9311852,33.323053,,,
,1764,41631089,turning_circle,,,,,,-111.9286591,33.3231742,,,
,1765,8997529547,,,,,,,-111.9105203,33.3396401,,,
,1766,41631107,,,,,,,-111.9100622,33.3396426,,,
,1767,41631113,,,,,,,-111.908096,33.3396424,,,
,1768,41631120,,,,,,,-111.906629,33.3395996,,,
,1769,41631126,,,,,,,-111.9041419,33.3402575,,,
,1770,41631176,turning_circle,,,,,,-111.9028205,33.3399456,,,
,1771,41631179,turning_circle,,,,,,-111.9066209,33.3398804,,,
,1772,41631573,,,,,,,-111.9576828,33.3821711,,,
,1773,41631574,,,,,,,-111.9576571,33.3831758,,,
,1774,41631582,,,,,,,-111.9585583,33.3850678,,,
,1775,41631589,,,,,,,-111.9604208,33.38529,,,
,1776,6226517062,,,,,,,-111.960678,33.38529,,,
,1777,41631668,,,,,,,-111.9628104,33.390083,,,
,1778,41553006,,,,,,,-111.9635858,33.3928325,,,
,1779,41631693,turning_circle,,,,,,-111.9635851,33.3932599,,,
,1780,41631698,,,,,,,-111.9635238,33.3961279,,,
,1781,41631700,,,,,,,-111.9635336,33.3940625,,,
,1782,41631931,,,,,,,-111.972219,33.334428,,,
,1783,316737158,,,,,,,-111.9726789,33.3344285,,,
,1784,7246713188,,,,,,,-111.8958323,33.3348036,,,
,1785,4346646677,,,,,,,-111.894511,33.3347784,,,
,1786,41632184,,,,,,,-111.8901855,33.3952107,,,
,1787,3981109069,,,,,,,-111.8887427,33.395067,,,
,1788,41632187,,,,,,,-111.8876878,33.3949241,,,
,1789,41632188,,,,,,,-111.8867307,33.3949558,,,
,1790,41632190,,,,,,,-111.8832933,33.3954615,,,
,1791,41632197,,,,,,,-111.9396375,33.395508,,,
,1792,41632198,,,,,,,-111.9376131,33.3952008,,,
,1793,41632201,,,,,,,-111.934918,33.394993,,,
,1794,41632204,,,,,,,-111.9064604,33.3947072,,,
,1795,41632205,,,,,,,-111.9055229,33.3947074,,,
,1796,41632210,turning_circle,,,,,,-111.8962961,33.394299,,,
,1797,41632211,,,,,,,-111.894759,33.3942918,,,
,1798,339017924,,,,,,,-111.9253399,33.395,,,
,1799,41632214,,,,,,,-111.9248627,33.395,,,
,1800,41632217,,,,,,,-111.9199092,33.3945452,,,
,1801,41632218,turning_circle,,,,,,-111.9191846,33.3945436,,,
,1802,41632352,,,,,,,-111.9614632,33.368516,,,
,1803,41632357,,,,,,,-111.961468,33.3672279,,,
,1804,41632359,,,,,,,-111.9614766,33.3660379,,,
,1805,41632361,,,,,,,-111.9614594,33.3651347,,,
,1806,41632368,turning_circle,,,,,,-111.9618199,33.3651275,,,
,1807,41501518,,,,,,,-111.9618321,33.3637425,,,
,1808,41632538,,,,,,,-111.9640632,33.374693,,,
,1809,41503129,,,,,,,-111.9642769,33.3700236,,,
,1810,3846359859,,,,,,,-111.9642776,33.369926,,,
,1811,41632546,,,,,,,-111.9642922,33.3690221,,,
,1812,41632681,turning_circle,,,,,,-111.9332676,33.3169689,,,
,1813,41632686,,,,,,,-111.9333148,33.3188911,,,
,1814,41632688,turning_circle,,,,,,-111.9333147,33.3192713,,,
,1815,41633646,,,,,,,-111.9507427,33.3636767,,,
,1816,41633650,,,,,,,-111.9507501,33.3642251,,,
,1817,41633655,,,,,,,-111.950753,33.3650532,,,
,1818,41633657,,,,,,,-111.950751,33.3658206,,,
,1819,41633660,,,,,,,-111.9508169,33.3666463,,,
,1820,41633663,,,,,,,-111.9515627,33.3680722,,,
,1821,41633665,,,,,,,-111.9517822,33.3683481,,,
,1822,41633668,,,,,,,-111.9520645,33.3687405,,,
,1823,41633671,,,,,,,-111.9522772,33.3690317,,,
,1824,41633674,,,,,,,-111.9530604,33.3702502,,,
,1825,41633686,,,,,,,-111.9533813,33.3710042,,,
,1826,4176960380,,,,,,,-111.9500188,33.4100731,,,
,1827,41633698,,,,,,,-111.9500137,33.4098365,,,
,1828,41633699,,,,,,,-111.950013,33.4090567,,,
,1829,41633702,,,,,,,-111.9500095,33.4082999,,,
,1830,41633706,,,,,,,-111.950007,33.4073899,,,
,1831,8937433288,,,,,,,-111.9494522,33.3343104,,,
,1832,41633716,,,,,,,-111.9499045,33.3312766,,,
,1833,41633726,turning_circle,,,,,,-111.9510292,33.3272843,,,
,1834,41633731,,,,,,,-111.950857,33.3870427,,,
,1835,41633733,turning_circle,,,,,,-111.9510115,33.3863834,,,
,1836,41633743,,,,,,,-111.9499701,33.4219094,,,
,1837,41633745,,,,,,,-111.9499635,33.4210895,,,
,1838,41633746,,,,,,,-111.9499628,33.4207495,,,
,1839,41633749,,,,,,,-111.9499627,33.4199752,,,
,1840,41633751,,,,,,,-111.9499581,33.4192086,,,
,1841,41633753,,,,,,,-111.9499616,33.418657,,,
,1842,41633755,,,,,,,-111.9499863,33.4184423,,,
,1843,41633758,,,,,,,-111.9500442,33.4179372,,,
,1844,41633760,,,,,,,-111.9500442,33.4176618,,,
,1845,41633763,,,,,,,-111.950041,33.4168853,,,
,1846,41633768,,,,,,,-111.9500795,33.4270936,,,
,1847,41633775,,,,,,,-111.9511889,33.4144444,,,
,1848,41633780,,,,,,,-111.9529022,33.3756331,,,
,1849,41633784,,,,,,,-111.9516005,33.3748001,,,
,1850,41633795,,,,,,,-111.9513104,33.3739893,,,
,1851,41633797,,,,,,,-111.9512462,33.3732342,,,
,1852,41633803,,,,,,,-111.9510589,33.3725427,,,
,1853,41634215,turning_circle,,,,,,-111.9302841,33.4443825,,,
,1854,41634214,,,,,,,-111.9298951,33.4433743,,,
,1855,390567525,turning_circle,,,,,,-111.9826455,33.3010776,,,
,1856,390567523,,,,,,,-111.9829556,33.3010518,,,
,1857,41634594,,,,,,,-111.9735678,33.3400415,,,
,1858,332799402,turning_circle,,,,,,-111.9729005,33.3408392,,,
,1859,41634644,turning_circle,,,,,,-111.8886102,33.3090085,,,
,1860,41634645,turning_circle,,,,,,-111.8856255,33.309003,,,
,1861,41634679,,,,,,,-111.9232728,33.3081183,,,
,1862,41634681,,,,,,,-111.9241587,33.3081309,,,
,1863,41634683,,,,,,,-111.924816,33.3081277,,,
,1864,41634691,,,,,,,-111.9524452,33.3098113,,,
,1865,316864059,,,,,,,-111.9564922,33.3072305,,,
,1866,41494627,,,,,,,-111.9371108,33.3419396,,,
,1867,317690041,,,,,,,-111.9375918,33.3419247,,,
,1868,41634942,turning_circle,,,,,,-111.9398901,33.3418856,,,
,1869,5206122478,,,,,,,-111.9539379,33.3418634,,,
,1870,5206122477,,,,,,,-111.9462449,33.3419013,,,
,1871,41635370,turning_circle,,,,,,-111.9810217,33.3622494,,,
,1872,41635373,,,,,,,-111.9808989,33.3613857,,,
,1873,41635375,,,,,,,-111.9808358,33.3608418,,,
,1874,41635388,,,,,,,-111.9827155,33.3571569,,,
,1875,41635394,,,,,,,-111.9819462,33.3579895,,,
,1876,41635400,,,,,,,-111.9815997,33.3595084,,,
,1877,41638268,turning_circle,,,,,,-111.9030043,33.3225,,,
,1878,41638269,,,,,,,-111.9029958,33.3232387,,,
,1879,41638272,turning_circle,,,,,,-111.9029958,33.3247304,,,
,1880,41638276,turning_circle,,,,,,-111.9028756,33.3270541,,,
,1881,41638279,turning_circle,,,,,,-111.9028756,33.3263226,,,
,1882,41638283,turning_circle,,,,,,-111.9030005,33.3175991,,,
,1883,5260452447,,,,,,,-111.9030606,33.3183092,,,
,1884,41638413,turning_circle,,,,,,-111.8831514,33.3651958,,,
,1885,41638415,,,,,,,-111.8855031,33.3652101,,,
,1886,41638416,,,,,,,-111.8869708,33.3653105,,,
,1887,41638423,,,,,,,-111.8887218,33.3652173,,,
,1888,41638425,,,,,,,-111.8903268,33.3651886,,,
,1890,314766566,,,,,,,-111.9096126,33.4363299,,,
,1891,41638654,,,,,,,-111.9112087,33.3023545,,,
,1892,4347992620,,,,,,,-111.9112075,33.3013796,,,
,1893,41638687,,,,,,,-111.8879473,33.4240025,,,
,1894,310451103,,,,,,,-111.9785291,33.3880808,,,
,1895,41639366,turning_circle,,,,,,-111.9106502,33.3670125,,,
,1896,41639368,,,,,,,-111.9041872,33.3676863,,,
,1897,41639372,,,,,,,-111.9199343,33.3661689,,,
,1898,41639373,,,,,,,-111.9180912,33.3661761,,,
,1899,41639375,,,,,,,-111.9170184,33.3661689,,,
,1900,41639377,,,,,,,-111.9159791,33.366175,,,
,1901,41639379,,,,,,,-111.9149896,33.3661755,,,
,1902,41639381,turning_circle,,,,,,-111.9143404,33.3661689,,,
,1903,41639384,turning_circle,,,,,,-111.927258,33.3664915,,,
,1904,41639386,,,,,,,-111.9253611,33.3664843,,,
,1905,41639388,turning_circle,,,,,,-111.9248118,33.3664915,,,
,1906,41639390,,,,,,,-111.9017152,33.3667258,,,
,1907,41639392,,,,,,,-111.8980331,33.3674784,,,
,1908,41639394,,,,,,,-111.8947372,33.3684892,,,
,1909,41639398,turning_circle,,,,,,-111.9324741,33.3665831,,,
,1910,41639399,,,,,,,-111.9307833,33.3665975,,,
,1911,41639728,turning_circle,,,,,,-111.935378,33.3033354,,,
,1912,41639731,,,,,,,-111.9333266,33.3035148,,,
,1913,41639732,turning_circle,,,,,,-111.934597,33.3034803,,,
,1914,41640164,,,,,,,-111.9719212,33.3640823,,,
,1915,2306298401,,,,,,,-111.9745075,33.3637237,,,
,1916,316737362,,,,,,,-111.9718701,33.3766258,,,
,1917,1707943530,,,,,,,-111.9719373,33.377308,,,
,1918,41640226,,,,,,,-111.8950736,33.323002,,,
,1919,41640271,,,,,,,-111.8979242,33.3847808,,,
,1920,41640277,,,,,,,-111.893152,33.3828887,,,
,1921,41640281,turning_circle,,,,,,-111.9062823,33.38478,,,
,1922,41640283,,,,,,,-111.9044462,33.384861,,,
,1923,41640287,turning_circle,,,,,,-111.9329998,33.3847744,,,
,1924,41640289,,,,,,,-111.931144,33.3847719,,,
,1925,41640291,,,,,,,-111.9302102,33.3847579,,,
,1926,41640293,,,,,,,-111.9293022,33.3846727,,,
,1927,41640299,turning_circle,,,,,,-111.9236593,33.3846603,,,
,1928,41640300,,,,,,,-111.9232126,33.3847431,,,
,1929,41640303,turning_circle,,,,,,-111.9218998,33.384818,,,
,1930,41640306,turning_circle,,,,,,-111.919187,33.3848183,,,
,1931,41640308,turning_circle,,,,,,-111.9182943,33.3848255,,,
,1932,41499156,,,,,,,-111.9768757,33.3573361,,,
,1933,41641058,,,,,,,-111.9801868,33.359392,,,
,1934,260823213,turning_circle,,,,,,-111.9806967,33.3592764,,,
,1935,41641064,turning_circle,,,,,,-111.979145,33.359408,,,
,1936,41641118,,,,,,,-111.9198211,33.3505243,,,
,1937,41641120,turning_circle,,,,,,-111.9209059,33.3505298,,,
,1938,41641123,,,,,,,-111.9273876,33.3516433,,,
,1939,41641142,,,,,,,-111.9239937,33.3508436,,,
,1940,41641149,,,,,,,-111.9027744,33.3506069,,,
,1941,41641157,,,,,,,-111.9050146,33.3509009,,,
,1942,42716132,,,,,,,-111.905317,33.351326,,,
,1943,41641168,,,,,,,-111.9312497,33.3510345,,,
,1944,41641174,,,,,,,-111.9299171,33.3513076,,,
,1945,41641175,,,,,,,-111.9291877,33.35104,,,
,1946,8703186565,,,,,,,-111.928498,33.3509645,,,
,1947,41641179,,,,,,,-111.9198189,33.3501732,,,
,1948,41641182,,,,,,,-111.9186948,33.3503754,,,
,1949,41641188,,,,,,,-111.9155105,33.3504255,,,
,1950,41641189,,,,,,,-111.9077183,33.3505495,,,
,1951,41641191,,,,,,,-111.9090572,33.3505424,,,
,1952,41641195,,,,,,,-111.9155019,33.3511999,,,
,1953,41641201,,,,,,,-111.9141182,33.3514641,,,
,1954,41641202,,,,,,,-111.9060274,33.3503129,,,
,1955,41641206,turning_circle,,,,,,-111.9063106,33.3504922,,,
,1956,41641209,,,,,,,-111.933871,33.3504303,,,
,1957,41641210,,,,,,,-111.9363427,33.3504305,,,
,1958,41641212,turning_circle,,,,,,-111.9131588,33.3511067,,,
,1959,41638612,,,,,,,-111.9112104,33.3517376,,,
,1960,41641214,turning_circle,,,,,,-111.9299859,33.3510185,,,
,1961,41642644,turning_circle,,,,,,-111.9375753,33.3039165,,,
,1962,41642645,turning_circle,,,,,,-111.937553,33.3032266,,,
,1963,41758410,,,,,,,-111.9413304,33.3220991,,,
,1964,41758408,,,,,,,-111.9404463,33.3223429,,,
,1965,41642646,turning_circle,,,,,,-111.9374766,33.3225294,,,
,1966,41642649,turning_circle,,,,,,-111.937468,33.3207149,,,
,1967,41642651,,,,,,,-111.9374508,33.3210663,,,
,1968,41642652,turning_circle,,,,,,-111.9374852,33.3216042,,,
,1969,42309967,,,,,,,-111.9723133,33.3763985,,,
,1970,260814323,,,,,,,-111.972196,33.3762986,,,
,1971,42309971,,,,,,,-111.9719195,33.3763196,,,
,1972,327748936,,,,,,,-111.971823,33.3765422,,,
,1973,41642978,,,,,,,-111.9722455,33.3766607,,,
,1974,327748950,,,,,,,-111.9723034,33.3766036,,,
,1975,41642991,,,,,,,-111.9739464,33.3728239,,,
,1976,41642989,,,,,,,-111.9738999,33.3746051,,,
,1977,41643042,,,,,,,-111.9219792,33.3096455,,,
,1978,41643044,turning_circle,,,,,,-111.9219732,33.3100407,,,
,1979,41643740,,,,,,,-111.8951717,33.398362,,,
,1980,41643741,,,,,,,-111.8939014,33.3978819,,,
,1981,41643746,,,,,,,-111.895927,33.3950586,,,
,1982,41643832,,,,,,,-111.9277191,33.4490462,,,
,1983,41643830,,,,,,,-111.9278137,33.4482526,,,
,1984,41643829,,,,,,,-111.9277991,33.4474272,,,
,1985,41643828,,,,,,,-111.9277925,33.4465877,,,
,1986,41643826,,,,,,,-111.927795,33.4457784,,,
,1987,2595401344,,,,,,,-111.9278554,33.4449446,,,
,1988,41643825,,,,,,,-111.9278354,33.4439346,,,
,1989,41643872,turning_circle,,,,,,-111.928218,33.447427,,,
,1990,41643956,,,,,,,-111.9007642,33.3223566,,,
,1991,41643957,,,,,,,-111.9012219,33.3223429,,,
,1992,41643958,,,,,,,-111.9016225,33.322335,,,
,1993,41643959,,,,,,,-111.9021546,33.322335,,,
,1994,41643963,,,,,,,-111.9001805,33.3223709,,,
,1995,41643974,,,,,,,-111.898992,33.3224482,,,
,1996,41643982,,,,,,,-111.906043,33.3227367,,,
,1997,41643984,,,,,,,-111.9066216,33.3227172,,,
,1998,41643989,,,,,,,-111.9054333,33.3225,,,
,1999,41644874,,,,,,,-111.8857212,33.3744,,,
,2000,41344058,turning_circle,,,,,,-111.885953,33.3740847,,,
,2001,41647238,turning_circle,,,,,,-111.9538128,33.358375,,,
,2002,41647243,,,,,,,-111.9538385,33.3575966,,,
,2003,41647244,,,,,,,-111.9538425,33.3568088,,,
,2004,41275653,,,,,,,-111.9324255,33.3030427,,,
,2005,41647407,,,,,,,-111.9324427,33.3041546,,,
,2006,41647408,turning_circle,,,,,,-111.9324684,33.3048719,,,
,2007,41647411,,,,,,,-111.9321512,33.3143493,,,
,2008,41647412,,,,,,,-111.9321371,33.3158292,,,
,2009,41647415,turning_circle,,,,,,-111.9321111,33.3181199,,,
,2010,41647702,,,,,,,-111.919819,33.3497301,,,
,2011,41647704,turning_circle,,,,,,-111.920935,33.3497372,,,
,2012,41647706,,,,,,,-111.9247784,33.3500803,,,
,2013,41647710,,,,,,,-111.9242548,33.34998,,,
,2014,41501529,,,,,,,-111.9581803,33.3637316,,,
,2015,41647927,,,,,,,-111.9581941,33.3608007,,,
,2016,320055011,,,,,,,-111.9581939,33.3607503,,,
,2017,3584414307,,,,,,,-111.9581932,33.3600516,,,
,2018,41647931,,,,,,,-111.9581924,33.3592173,,,
,2019,3528542182,,,,,,,-111.9581912,33.3580325,,,
,2020,2263054772,,,,,,,-111.9583981,33.3575121,,,
,2021,2263054740,,,,,,,-111.9577981,33.3567476,,,
,2022,5206709919,,,,,,,-111.9187285,33.3204575,,,
,2023,41648325,,,,,,,-111.9187304,33.3205613,,,
,2024,41648327,,,,,,,-111.9186379,33.3214142,,,
,2025,41648329,,,,,,,-111.9184925,33.3221131,,,
,2026,41648335,,,,,,,-111.9181787,33.3236402,,,
,2027,41648339,,,,,,,-111.9178895,33.3251142,,,
,2028,41648349,stop,,,,,,-111.9159527,33.3268756,,,
,2029,41649434,,,,,,,-111.9334692,33.4505218,,,
,2030,41649435,turning_circle,,,,,,-111.933699,33.4508524,,,
,2031,41650195,,,,,,,-111.9807604,33.3369223,,,
,2032,332798093,turning_circle,,,,,,-111.9805373,33.3375749,,,
,2033,41650311,turning_circle,,,,,,-111.9349227,33.3316973,,,
,2034,41650313,turning_circle,,,,,,-111.9331975,33.3314822,,,
,2035,41650315,,,,,,,-111.9157261,33.3325425,,,
,2036,41650316,turning_circle,,,,,,-111.9130138,33.3324134,,,
,2037,41650318,,,,,,,-111.903222,33.332141,,,
,2038,41495484,,,,,,,-111.9062428,33.332084,,,
,2039,41650325,,,,,,,-111.9081826,33.3312306,,,
,2040,41650329,turning_circle,,,,,,-111.9377015,33.3315908,,,
,2041,41650335,,,,,,,-111.926115,33.3319515,,,
,2042,41650336,turning_circle,,,,,,-111.9247774,33.3319322,,,
,2043,41650341,,,,,,,-111.9372401,33.3318121,,,
,2044,41650348,turning_circle,,,,,,-111.9360213,33.3316185,,,
,2045,41650352,,,,,,,-111.9169878,33.332521,,,
,2046,41650357,,,,,,,-111.9192366,33.3320119,,,
,2047,41651398,,,,,,,-111.9371166,33.3427853,,,
,2048,41651420,,,,,,,-111.9423564,33.342897,,,
,2049,41651427,,,,,,,-111.9438678,33.3427668,,,
,2050,41651660,,,,,,,-111.9282171,33.3758667,,,
,2051,41651662,,,,,,,-111.9284253,33.3745268,,,
,2052,41651664,,,,,,,-111.9284264,33.3738668,,,
,2053,41651666,,,,,,,-111.9283394,33.3725414,,,
,2054,41651668,,,,,,,-111.9281828,33.3720963,,,
,2055,41652360,turning_circle,,,,,,-111.9362113,33.3734511,,,
,2056,41652363,,,,,,,-111.934989,33.3738013,,,
,2057,41652364,,,,,,,-111.9338818,33.3737081,,,
,2058,41652367,,,,,,,-111.9329325,33.3740531,,,
,2059,41652368,,,,,,,-111.9293448,33.3744044,,,
,2060,41652808,turning_circle,,,,,,-111.9554234,33.3227071,,,
,2061,41652812,turning_circle,,,,,,-111.940733,33.3239986,,,
,2062,41652814,,,,,,,-111.9419776,33.3239627,,,
,2063,41652827,,,,,,,-111.9439345,33.3242926,,,
,2064,41652829,,,,,,,-111.9448787,33.3242783,,,
,2065,41652831,,,,,,,-111.9455996,33.3242711,,,
,2066,41652836,,,,,,,-111.9388842,33.3240427,,,
,2067,41653455,,,,,,,-111.9393578,33.3767902,,,
,2068,41653456,turning_circle,,,,,,-111.9387655,33.3767921,,,
,2069,41653460,,,,,,,-111.9027881,33.3778861,,,
,2070,41653461,turning_circle,,,,,,-111.9019384,33.3778789,,,
,2071,41653464,turning_circle,,,,,,-111.9010458,33.3778861,,,
,2072,41653465,,,,,,,-111.9006338,33.3778861,,,
,2073,41653467,turning_circle,,,,,,-111.9002046,33.3778933,,,
,2074,41653470,turning_circle,,,,,,-111.8992691,33.3779291,,,
,2075,41653471,,,,,,,-111.8972091,33.3779291,,,
,2076,41653552,turning_circle,,,,,,-111.9338365,33.4033553,,,
,2077,41653554,,,,,,,-111.9338451,33.4027749,,,
,2078,41653762,,,,,,,-111.9471491,33.3902032,,,
,2079,41653764,turning_circle,,,,,,-111.9472178,33.3897374,,,
,2080,41653766,turning_circle,,,,,,-111.9486371,33.3589443,,,
,2081,41653770,,,,,,,-111.9490603,33.3587973,,,
,2082,41653773,,,,,,,-111.9494344,33.3585785,,,
,2083,41653780,,,,,,,-111.9497278,33.3571782,,,
,2084,41653781,turning_circle,,,,,,-111.9497272,33.3566503,,,
,2085,41653784,,,,,,,-111.9246828,33.3609551,,,
,2086,41654259,,,,,,,-111.9105879,33.3173266,,,
,2087,41654262,,,,,,,-111.910587,33.3168575,,,
,2088,41654264,,,,,,,-111.910579,33.3165089,,,
,2089,41654266,turning_circle,,,,,,-111.9104672,33.3263617,,,
,2090,41654270,turning_circle,,,,,,-111.9104335,33.3123345,,,
,2091,41654271,,,,,,,-111.9103964,33.3114,,,
,2092,41654273,,,,,,,-111.9103998,33.3106544,,,
,2093,41654275,,,,,,,-111.9103945,33.3099281,,,
,2094,41654277,,,,,,,-111.910382,33.3092142,,,
,2095,41654279,,,,,,,-111.9103857,33.3084613,,,
,2096,5822074196,,,,,,,-111.9176121,33.4169322,,,
,2097,3641512633,,,,,,,-111.9165031,33.4169307,,,
,2098,41654663,,,,,,,-111.9138914,33.4169249,,,
,2099,41654666,stop,,,,,,-111.9128676,33.41707,,,
,2100,41654668,stop,,,,,,-111.911792,33.4170678,,,
,2101,41654670,,,,,,,-111.8962099,33.4158104,,,
,2102,41654672,,,,,,,-111.8940681,33.4158181,,,
,2103,41638532,,,,,,,-111.9091114,33.4168439,,,
,2104,3590609564,,,,,,,-111.9076465,33.4168535,,,
,2105,41654686,,,,,,,-111.9073356,33.4168555,,,
,2106,10969950071,,,,,,,-111.98291,33.3241792,,,
,2107,41654754,,,,,,,-111.9815458,33.3242955,,,
,2108,41654755,,,,,,,-111.9802268,33.3243335,,,
,2109,41655007,,,,,,,-111.9321425,33.343865,,,
,2110,41655011,,,,,,,-111.9331382,33.3433989,,,
,2111,41655021,turning_circle,,,,,,-111.9356616,33.3429616,,,
,2112,41655024,turning_circle,,,,,,-111.9291728,33.343105,,,
,2113,41655026,,,,,,,-111.9303487,33.3430978,,,
,2114,41655028,turning_circle,,,,,,-111.9318507,33.3430906,,,
,2115,41655032,,,,,,,-111.9275567,33.3430873,,,
,2116,41573897,,,,,,,-111.9286141,33.3655811,,,
,2117,41655965,,,,,,,-111.9273781,33.3655811,,,
,2118,41655967,,,,,,,-111.9264426,33.3655811,,,
,2119,41655969,,,,,,,-111.9253525,33.3655811,,,
,2120,41655971,turning_circle,,,,,,-111.9248118,33.365574,,,
,2121,41655975,turning_circle,,,,,,-111.9324827,33.365809,,,
,2122,41655977,,,,,,,-111.9307747,33.3658018,,,
,2123,41655979,,,,,,,-111.919929,33.3653813,,,
,2124,41655980,,,,,,,-111.9170269,33.3653876,,,
,2125,41655981,,,,,,,-111.9146423,33.3650847,,,
,2126,41655982,,,,,,,-111.9141945,33.3654019,,,
,2127,41655983,,,,,,,-111.9133191,33.3656026,,,
,2128,41638591,,,,,,,-111.9112424,33.365586,,,
,2129,41655984,,,,,,,-111.9087791,33.3654856,,,
,2130,41655988,,,,,,,-111.9066591,33.3658011,,,
,2131,41655990,,,,,,,-111.9032602,33.3674928,,,
,2132,41655994,,,,,,,-111.9017067,33.3659659,,,
,2133,41655996,,,,,,,-111.897609,33.365982,,,
,2134,41656065,,,,,,,-111.9361766,33.3356619,,,
,2135,3845977259,,,,,,,-111.936484,33.335372,,,
,2136,41656175,,,,,,,-111.8884365,33.4222904,,,
,2137,41656179,,,,,,,-111.8889687,33.4229781,,,
,2138,41656188,,,,,,,-111.8885567,33.4235942,,,
,2139,41656824,,,,,,,-111.9334128,33.3441518,,,
,2140,41656825,,,,,,,-111.9346059,33.3439295,,,
,2141,41656832,,,,,,,-111.935682,33.3439108,,,
,2142,41656838,,,,,,,-111.9371257,33.3440533,,,
,2143,41573850,,,,,,,-111.9284644,33.344385,,,
,2144,41656841,,,,,,,-111.9291814,33.3443884,,,
,2145,41656843,,,,,,,-111.9303487,33.3443884,,,
,2146,41656876,turning_circle,,,,,,-111.9275481,33.3438545,,,
,2147,41656935,,,,,,,-111.9503069,33.3491623,,,
,2148,3940273401,,,,,,,-111.9503067,33.3492418,,,
,2149,41656937,turning_circle,,,,,,-111.950303,33.3511641,,,
,2150,41656987,,,,,,,-111.9141221,33.3812758,,,
,2151,41656989,,,,,,,-111.9138363,33.3801231,,,
,2152,41656991,,,,,,,-111.9138179,33.3797892,,,
,2153,321282073,,,,,,,-111.9138179,33.3794594,,,
,2154,41656993,,,,,,,-111.913808,33.3788797,,,
,2155,41602555,,,,,,,-111.9137912,33.3783946,,,
,2157,9423610432,,,,,,,-111.912469,33.4135981,,,
,2158,41657012,turning_circle,,,,,,-111.9159746,33.3669946,,,
,2159,3839898819,,,,,,,-111.9159772,33.3665797,,,
,2160,41657014,turning_circle,,,,,,-111.9167722,33.3533579,,,
,2161,41657016,,,,,,,-111.9169611,33.354082,,,
,2162,41657017,,,,,,,-111.9170726,33.355143,,,
,2163,41657018,turning_circle,,,,,,-111.9170794,33.3559091,,,
,2164,41657021,,,,,,,-111.9160225,33.3615572,,,
,2165,41657025,,,,,,,-111.9159281,33.3625322,,,
,2166,41657029,,,,,,,-111.9162143,33.351881,,,
,2167,41657031,,,,,,,-111.9165062,33.3525979,,,
,2168,41657037,turning_circle,,,,,,-111.9136442,33.3848108,,,
,2169,41657039,turning_circle,,,,,,-111.9136528,33.3833774,,,
,2170,41657042,,,,,,,-111.9167293,33.3517017,,,
,2171,41657044,turning_circle,,,,,,-111.916489,33.35125,,,
,2172,4084527689,,,,,,,-111.9132485,33.4074407,,,
,2173,41657049,,,,,,,-111.9132489,33.4065043,,,
,2174,41657050,,,,,,,-111.913248,33.4057079,,,
,2175,41657053,,,,,,,-111.9132494,33.4049536,,,
,2176,41592059,,,,,,,-111.913624,33.4042024,,,
,2177,41657054,,,,,,,-111.9136211,33.4034448,,,
,2178,41657055,,,,,,,-111.9136244,33.4026892,,,
,2179,41657058,,,,,,,-111.913635,33.3904915,,,
,2180,41657060,,,,,,,-111.9136468,33.3889344,,,
,2181,41657062,,,,,,,-111.9135082,33.3873124,,,
,2182,41657064,turning_circle,,,,,,-111.9135316,33.3865617,,,
,2183,41657066,,,,,,,-111.9385414,33.3032028,,,
,2184,41657068,,,,,,,-111.9386054,33.3019636,,,
,2185,41657070,,,,,,,-111.9389314,33.3013555,,,
,2186,41657072,,,,,,,-111.939103,33.3010184,,,
,2187,41657106,,,,,,,-111.9129178,33.4026896,,,
,2188,41657107,,,,,,,-111.9129204,33.4009648,,,
